tx_hash,time,value_btc,n_inputs,n_outputs,fee_btc,from,to,is_error
0x628191b4a58c19579b89d05fa97a5368caf79da70931358ddf10dc1239d63239,2025-12-06 02:27:11,7.72261544784e-07,1,1,4.00384194e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x1dd5eee41c7c3071da919a583c3ebca3c6f4242178b8bf7d17b117803f217499,2025-12-06 02:24:11,0.000195189050366346,1,1,4.75429731e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x927171a394daa7ba6aa6e337b65641b91a8ea1cd2e9392827584e617fd3b5df3,2025-12-06 02:23:11,6.089125973506e-06,1,1,4.42451604e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x9041d5f5363db9a02ee0795fea971c80ebb34dd4451584f602e3a87f427e9f98,2025-12-06 02:22:47,1.2122714005673e-05,1,1,5.21017539e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x14762aef30536ef83f082cd91e57afc7c1f9e2f0da5e24cebb73500ca78744eb,2025-12-06 02:21:11,0.000116656869857243,1,1,5.44648713e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xfe094c8cc3762b99aebeb2b3cc37e2fcb7b6563b00e1142747a972bc04682615,2025-12-06 02:17:35,2.709243539529e-06,1,1,4.58118318e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x4deed1fe2c50e6f18a90bf411fb765e7728580ed222ed72743aab554317ad695,2025-12-06 02:17:35,1.5547872438589e-05,1,1,4.58118318e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x310b7776654ccc9f2eb03eee5567f7f01b49a663b759611cb6ebfb884c1210ab,2025-12-06 02:16:23,4.25186562006e-07,1,1,5.15283741e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x57eba2255e5e1b1299bea55cf9e63d446adc371999d012c46d49a687c3b6f551,2025-12-06 02:13:47,6.314833827093e-06,1,1,4.52485635e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x4e05d28eec24de61e8f2bffad4a39e71becfb63a8ce77c2fb470f7960594fb1c,2025-12-06 02:12:11,3.4144683152774e-05,1,1,4.26909336e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xd53109d7dcc6b6015643be17e6ad00034ef7dfe605fd01677cba87f84a0ef249,2025-12-06 02:11:23,5.3971205868385e-05,1,1,4.75305075e-07,0x6adb3bab5730852eb53987ea89d8e8f16393c200,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x66a5ef2be420cf6e8afc50c90ed9ed4c36350df1510c124ecee4325bbc6fb3e7,2025-12-06 02:10:23,1.6921274273985e-05,1,1,5.14577301e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xb29e70c11479fb7040b085ea5c9befe43106e8438fa6ec0984ef252e3d2f8e24,2025-12-06 02:05:11,3.240132967155e-06,1,1,5.0481564e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x8904204f93628bb68e4e9b5048b837119d37f3eb400fb65b90bd6b11cec62047,2025-12-06 02:03:47,6.944379990649e-06,1,1,5.45143053e-07,0x6adb3bab5730852eb53987ea89d8e8f16393c200,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xab80040afb435a253bbd8cc029083025ccd47952c16ba35ef27a06cdbf3a92c1,2025-12-06 02:01:59,3.4522145229333e-05,1,1,4.9421295e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x6b7028f1b5a9e70002dd8941d531bad32556d5616df638c9b3d773899ec04ddc,2025-12-06 02:01:47,3.470274107479e-06,1,1,4.39348497e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x71594b431b8a327e6b88ec29ea86a9f1c1c6b7df1fb6642691906af819dde38d,2025-12-06 02:00:11,1.1642042546332e-05,1,1,4.35337896e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x28d95acee4b56188f3198f953948ed605e8e7fcb7ebe1498800190ff9717b562,2025-12-06 01:58:23,5.4067490339751e-05,1,1,4.78791495e-07,0x6adb3bab5730852eb53987ea89d8e8f16393c200,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xe488a69050434d2d295b339f3f43c8eac077213be4fb0ba8a708c3ab42ae46ec,2025-12-06 01:58:11,1.38500626653e-06,1,1,5.11417242e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x8c1b76ce24725c768904f1dffe1e2e551ab240383081ddac54c9ee45836dcb33,2025-12-06 01:54:47,2.0016449109116e-05,1,1,4.68680646e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xb00b703dd44551aea723cdfb5dc328eaaeab0b7c6c01c404629aaed44ac01509,2025-12-06 01:54:11,0.000583874149405692,1,1,5.03626662e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x1dda490962ce25bcb4f5fe9e38d5993d644648d013e26ae6c63eb4eed5f0368e,2025-12-06 01:53:11,0.000538420782607453,1,1,5.0707356e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xffb3b8f2b697b3d08ca8e264208ab219418d96c8694dc32392cf8b3ec9952663,2025-12-06 01:52:23,9.509769506387e-06,1,1,4.43210523e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x1f68f31ae131265341ebde322be4ecc9fe1607bc32102075200bf1b2329a51ed,2025-12-06 01:51:47,1.93313442829e-07,1,1,4.72704078e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x5f2e5db20c466e18b9c45ec6c391744537a75f879affdccf402f1209b881e5d6,2025-12-06 01:51:11,1.4870586842184e-05,1,1,4.86924501e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x90c3e8694ced4a2f2759c3fcabf3f89b809ae720a55aac221f8ae2454ff01030,2025-12-06 01:49:11,4.093330054036e-06,1,1,4.52929785e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x5e07726fa4f75eeb864e7627df1b239c6d0f0e96641e34535899cb5e7b6581a7,2025-12-06 01:46:35,0.000474633622105836,1,1,5.20641345e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x7c4452f9b102b16fe81b3b2daf765f8331a1a6dcc1d17174b2aa90933ebeb249,2025-12-06 01:41:11,3.948713297928e-06,1,1,4.84744113e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x47205791c0dbfcbecf100850f4dd1eee136827310897a91638311fe5b1130b83,2025-12-06 01:40:47,4.91241901243e-07,1,1,4.40988135e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x8d7822428247d147d707dd41dfecb57c90b955d5a86decf5256aeaea37f86b79,2025-12-06 01:40:47,3.464074022251e-06,1,1,4.40988135e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xb18babbd8899162de8f9ac774087eb5958ba04340241226834d5d7ac27211371,2025-12-06 01:40:47,1.2928791404719e-05,1,1,4.40988135e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
