tx_hash,time,value_btc,n_inputs,n_outputs,fee_btc,from,to,is_error
0x56d0bacbfaea505c66174d3f24d53d41cd0ec64edfe288a98a074839a2eeda39,2024-08-20 12:57:11,0.0,1,1,8.4402573591e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xa030a1dacd0ff3e9bab6fcbc3451963131e364d63872dcb8d64cde53cb3770dc,2024-08-20 12:56:59,0.0,1,1,8.321663133e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x24971301a306ef92e400a26923fa90d4b4bf84fa20593ee708d9dddbea8a7f1d,2024-08-20 12:56:59,0.0,1,1,8.321663133e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xc588ade722de1dccf856480e24c7e3ec23797e06b5c14c8afccd696af1f68ab4,2024-08-20 12:56:47,0.0,1,1,8.4226867956e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x26739d6b5ed852003ff0438625f729e046d5dfc757e59a459c1c936c6b5305ea,2024-08-20 12:55:35,0.0,1,1,7.7433849465e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xbf1cdb5ec515c51b32a9473586c24d380b0fd327f99a747bc6f47f6c48ae6b32,2024-08-20 12:55:35,0.0,1,1,7.7433849465e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x633497ee173403cb697cfa1cc6756df7a99da9eef2122c0419f8e4363421f467,2024-08-20 12:55:23,0.0,1,1,7.5575674293e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x9d83036f8396bde7030d2433552da2836f0d2060979daf49b2224abebbe05b31,2024-08-20 12:55:11,0.0,1,1,7.6603570155e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x3e7effa901d716c30f5877edd49ffeaa053a7516346e7ab184bf2cbf90be3119,2024-08-20 12:55:11,0.0,1,1,7.6603570155e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x3d1d289a30921cb88c1af7515d6a55d504a849796bb77df467624d70380e0340,2024-08-20 12:54:59,0.0,1,1,7.7356432629e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x953cd69d62c59a8f9d2649e9148ef7d44cb958cf5e4addc45e824cc8db79b16c,2024-08-20 12:54:47,0.0,1,1,7.5267040695e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xd7f9b548e155acc20f703d55c4515c62220b3cf30c06fa47892a8f6df69d6766,2024-08-20 12:54:35,0.0,1,1,7.3128126981e-05,0x3dd76e8a8f0cd007d5a7823c6c21f4973de4ad86,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x57011cc58b751298fcbdc30088582552f0371c940765cdf9a389e4189617c2c0,2024-08-16 02:18:11,4.3333e-05,1,1,2.0413177134e-05,0x62d6502b18d17efae01ace973d815ee73ce31fe9,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xc7a494c4660281a510ecd3c05053798a577029309a1376ce602cdb7f29265779,2024-07-29 00:24:11,1e-05,1,1,3.15e-05,0x33e5bfe82fc5e44089ae302c8f8b3a36df82d079,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x0e0957d1a705823bcf431713417726629f15edc9df2081153fcd54573eb7dfb9,2024-07-27 00:54:11,3.33e-06,1,1,2.1e-05,0x5b9cbf6dadd8bc4586250605fdd5c0d93209afac,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x3b9387c87b27c6e1d9fe9aed31840963d2a12f4867df6d60ad5af76b141789f1,2024-07-25 17:43:59,0.0,1,1,0.000115850744306784,0xe8d60134c6e826c2b20e2037c53024aba2772de5,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x7f94968f84cf129185498da751d2addd22cfce4e244e05ffd4e74a52e282af5b,2024-07-25 00:21:47,0.0,1,1,0.000105893746608064,0xe8d60134c6e826c2b20e2037c53024aba2772de5,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x29a767fee54d65bbdb7ad9d8a432204df3885ff6c923ec4591c36db909687369,2024-07-23 23:17:47,0.0,1,1,8.1076680744752e-05,0xe8d60134c6e826c2b20e2037c53024aba2772de5,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xe0ec4e1b4530886c79350ce9647eaf67f45d0721710ffbcd0675121e6907e9b9,2024-07-23 17:30:47,0.0,1,1,0.00015232120854524,0xe8d60134c6e826c2b20e2037c53024aba2772de5,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x710eaf2c5c77664bc7d484534a9267dfce202ca83ba834fcab42ea8857ac8d36,2024-06-16 00:22:47,0.0,1,1,0.000100668145976464,0x25c3f7caccd18304af647e70f14c63362da7269b,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xe7eeb47f36cc3bf0677c66bddc6777865a23196aea841d64d0c9b62a08b6958f,2024-06-13 02:58:23,0.0,1,1,0.000262320576207272,0x82beff921ab4566f65d6ccd241ea2f603cca3ace,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x6ba5765748cd3262324323d875f1ba02487b914164f00e9ebaa9fd1d34032727,2024-06-06 02:53:11,0.0,1,1,0.000293809923372,0x2fe6bc40797753536c1c43fd27daf5b610aa315d,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xec535bd22ac9dae03307a59b37cf2fe4a921a50670811b2ec4f780f26eec962e,2024-06-04 06:15:23,0.0003,1,1,0.000139530277551,0x791b3a9ef4b855d78d2aad2fd2240ed5be30a423,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xa865b44956a9e3bde0700eacd7c914bb7389e4e4103b4995302d54e2ef0eaa0a,2024-06-02 14:07:23,0.000213,1,1,0.000424609664892,0x3ced47e62e5fd9827d6ae258eb2ae9f0c1907fd2,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xfd7d428a029c62eac070e77174add1f3d340d6ec92f370d41e0a72c6b2c2ed0f,2024-06-02 14:07:23,0.000266,1,1,0.000424609664892,0x3ced47e62e5fd9827d6ae258eb2ae9f0c1907fd2,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x4f3fdcfdaba59005e045eaa67fbef99618b6e52fa4ea7a898bdd911178243b7f,2024-06-01 16:51:59,0.0,1,1,0.000104802184323232,0x6ae7e6aa2d3f0db0e8e042210353c25692ed5c3b,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x0a328461698ea777d38fdec440f7084d1f8a5f04c39ddef8f16e84129717b068,2024-05-25 23:34:35,0.0,1,1,9.1021982412064e-05,0xc4bc3fe221b319849f95cf44d4e72df75f0059a1,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x27de15c9b1ce785e7802f642cd1bc5eba3e7e69c3c36b1745e8978b9af2eb4a8,2024-05-25 13:16:35,0.0,1,1,0.000279564110275896,0xc4bc3fe221b319849f95cf44d4e72df75f0059a1,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x4682cd34da4770a28eb309726555a41d3f8bcfb74b76692f40bca5e839b0c814,2024-05-09 17:36:35,1e-07,1,1,9.5811660504e-05,0x68c3a6c96c279829c7df0dfae394ac47336797b3,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xbc7a799c4dd03e533f57665a61677068076ef3f86a3e3f38588348ed93571d01,2024-04-21 14:04:35,0.00021867523,1,1,0.000170466181998,0x4d8821431ec68bb63effc86fa7d4dc5eea458f64,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x422aadbff99558eb0e8935636a53324d09063a4bdf09e1a59ad08ad2a0e6a868,2024-04-02 00:16:59,0.037,1,1,0.000401125093467,0xd86dce33d930c1b25f189537ff8bcaf0160c5b68,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xbd272489ac91377fc8565632313b1022eadf11f970bca4714615a01cc7276503,2024-03-28 23:49:35,0.0,1,1,0.000639322861926504,0x0a62891336667b540045a10f87b1fd6c0dadf94f,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x4641729ca8472836e4cf7695a53fc178bf2dd7a46db497257438a44c6f2c45ab,2024-03-23 08:34:59,0.0001,1,1,0.000362120657199,0x2a1f2479615bf92a59e4a6c52b3324235363d7ec,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xbae38a5b280c16ec18c0812d737a1269ad78d16964f79694c1fd4be0f1828c34,2024-02-26 14:19:47,0.0101001101001111,1,1,0.001051209940872,0xe6fae74e5578b5e3468de1c239c01fa1213e30d4,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x60c8efa3083edde12a95b35ae3ebb2b74d75fd7671afcfd83316141064a883f7,2024-02-19 20:49:11,0.0,1,1,0.003817362834748962,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0
0xe862714f896cb5d971339ee4e60ee749595e29ac44835d4b783a754841f0f029,2024-02-19 20:48:47,0.0,1,1,0.001016409280808139,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0xc2bd7a597391f31d2e36c2cb769fce0e5bd6d482,0
0x1aa4112be15207ec4e9225bcea2064e525a6abe7a8d28e3ded7d63df6987d463,2024-02-05 16:39:11,1e-06,1,1,0.00071832681795676,0x9552035d8faefbf16672f55fd6f145b61053d37a,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xa629d87ca67ca089b9acb3bb00af2f43b33ece12ea452af928ae23d30a269645,2024-02-01 09:51:47,0.00020140201,1,1,0.00061654859282224,0x24bfa31db7983a73982448c264e38de11a07eb4e,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x4111901d20b28b9a849a120877580885f0b753cd5b1df6cfb93bf9bd2fcfe5f2,2024-01-26 03:16:11,0.013246,1,1,0.000381182156712,0x07409f9f60ef997c055a9c4c174891838afdfabb,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x7b84d1592f1a5cb87f16074df85d71a04e53929029be1ce8f6d28d9f99c6c987,2024-01-18 17:25:59,1e-05,1,1,0.000761854799150984,0xd60efdd4f242d8b04d4eb8bf377bb415df33f0d7,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x466db3835a968f9a8ac136e1f6d33abce7fb6d7545408194adaa23ccb077120a,2024-01-18 15:13:35,0.0,1,1,0.00090033745054076,0xc4bc3fe221b319849f95cf44d4e72df75f0059a1,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xb7fcda17024a29ee66f00aec3345c02ec94fe9cde25f5660576d65e881fb4864,2024-01-07 06:53:47,0.0072,1,1,0.000585759663699,0xb2ac215696aa11cb7978b5b7680c286fb2523c1f,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0x605496f7438d55c3d624e1c064e57fe1edf81f3259a434647509841f38741c7e,2023-12-23 07:43:11,0.01,1,1,0.000448214266206,0x9ed2af9d4ab71740e4d63fab593be7e8701ea169,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0
0xc93dcdc00ac85db6814da31060f27e8e30f8cd49eeab2bee44e6708ad66b32e9,2023-12-23 07:41:35,62.5,1,1,0.000441583716567,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0x7ed3a2cf96b6419de99ce3c95768c74b85995adf,0
0x1dafeb3cec001bd7b1abdf899e6129646bf3506f2a2b9291cf0748e3a6ddd963,2023-12-23 07:21:59,0.1,1,1,0.000426557777037,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0x7ed3a2cf96b6419de99ce3c95768c74b85995adf,0
0x597ad8bd09cfc3beaa999c0721f014beb306c881435cd27c574629eb45374b96,2023-12-20 14:03:47,0.0,1,1,0.006085161477504648,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0
0x6759be01aa183516ef3e35becf33590c7f5b1d35a2167b65d5c7af340890e253,2023-12-20 14:03:35,0.0,1,1,0.002588572931636664,0xab5801a7d398351b8be11c439e05c5b3259aec9b,0x180dae91d6d56235453a892d2e56a3e40ba81df8,0
