tx_hash,time,value_btc,n_inputs,n_outputs,fee_btc,from,to,is_error
0x51b193f0b3238146e4c9457adf043f19d3b8d1269fea501e2471e6acec050bb6,2025-12-05 16:38:35,0.0,1,1,0.00037638092861226,0x33266dab5816545c5ae31238d8d454a88da295ac,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xa3aefcae5f5c15f64671c300fbb2476dcf9d933746e71dc784924387aee609c9,2025-12-05 16:37:11,0.0,1,1,2.967586846182e-06,0x95f4b329e61e7158e19e0a157753f748ab0025c8,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xde8c0eb1de29d0342645966928196b30e9e9998de280bc012c777e988f997182,2025-12-05 16:34:23,0.0,1,1,8.758713866112e-05,0x61ad0b1d48a717d242c22daab5a2e80e914e72fd,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xebefb14b31e7903e77eb8bf9669cb132f6c650bcc0d1f47aac492cb17a833a15,2025-12-05 16:34:11,0.0,1,1,0.000453926926876776,0xd416cb407f2be763e1175984b0212a6a088dd96d,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x2ac0bc455b745ddb192d9b24231af28ad3491f2c4e5f1cdb8e339586c4bcfed9,2025-12-05 16:29:35,0.0,1,1,0.000376776826669152,0x33266dab5816545c5ae31238d8d454a88da295ac,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xd7b823246a647bf76a21d2401b609bef41493d0271db9d5c7943c41ce13ffffb,2025-12-05 16:26:35,0.0,1,1,0.000376085272232436,0x33266dab5816545c5ae31238d8d454a88da295ac,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x6212c0c28d46bb1f7107aa79da35741319c189edb1e16ae9f6025f6711a6d4e4,2025-12-05 16:22:23,0.0,1,1,0.000786701818041312,0xd404693b9474f61285d8395c32247204c01819bf,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xc18a93c47b0eb2572a79df20b30e16a68cf2e79945dac564eda8f302d6dcc4de,2025-12-05 16:15:59,0.0,1,1,8.750852202606e-05,0x61ad0b1d48a717d242c22daab5a2e80e914e72fd,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x5c43883b680c62d5191fd6baf440f89102bd3b08a84eaf00ed4928ef197ec3e5,2025-12-05 16:12:23,0.0,1,1,0.001220927088106444,0xac252b6019f9cac23934ae9cb35aaaa44fc82b59,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x32caf48efadfffb14e65aff0809a5026419ebede3bb03d4073cbf01b90671c04,2025-12-05 16:10:11,0.0,1,1,0.001015022264047272,0xb21d44ed67c495a4abd644575c20c145cecb47e7,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x4092c7fdf0cf0bfb7656e98d750b016d72b41ebb898fe968451e625e9be6fa88,2025-12-05 16:03:23,0.0,1,1,0.001219741891008792,0xac252b6019f9cac23934ae9cb35aaaa44fc82b59,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x9c1a1bba7524da0a8345da3a972244688558adb4bd154421db7342d3a3dbe5dc,2025-12-05 16:00:23,0.0,1,1,0.00016358062936872,0x9bb413c047f370ccdf0c8a856a5ed338d7b0304b,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x6435579ad30e931af2047f31e9d5121870df7c387d988b28c7f41513f73576ed,2025-12-05 15:59:47,0.0,1,1,0.000719784160115184,0xf50f3677a93ea0b870563dd49c99bce01b708f97,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xc3e9501e7498ed39d4b6d9518adc51f1e45f3ae186525f15e8ad2aee66c5df6f,2025-12-05 15:58:11,0.0,1,1,5.3949939123e-06,0x768ff85b40665a8f73d4e7255e626775ee6ef6d1,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x99cffbc157cfb14da9f1a5c2770bd127178be6687a139af8a120264d4eb5976b,2025-12-05 15:54:59,0.0,1,1,8.758261716222e-05,0x61ad0b1d48a717d242c22daab5a2e80e914e72fd,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x4cba40e9adeadc22475ccdedc789c89069b0d8cc74b11c3e84db4b30005b4606,2025-12-05 15:54:23,0.0,1,1,1.4459637960257e-05,0x768ff85b40665a8f73d4e7255e626775ee6ef6d1,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x4a062344fe5c02826d4d438c722842598de812993f34236c113b33a9e336fa11,2025-12-05 15:52:11,0.0,1,1,0.001220154473516738,0xac252b6019f9cac23934ae9cb35aaaa44fc82b59,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xe07c3b136cc96761b1c0df5593b0e0c6e38a990e25f330eead021dfdf03e557e,2025-12-05 15:44:11,0.0,1,1,0.00121981236139158,0xac252b6019f9cac23934ae9cb35aaaa44fc82b59,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x286478eabd2945bef6be9d3772357c4b85425473e2467b92eb6cfabf55e2176a,2025-12-05 15:43:47,0.0,1,1,1.1284210936096e-05,0x4a4b283c750e230268f92b57f7ec345e84584ace,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xb9603ecfcbe698f3a5bd07d8537bbfc9e7505278564e6f89823ceec6c545e175,2025-12-05 15:43:23,0.0,1,1,8.933050529612e-06,0x10f30131a3235b1d19ee46eda224482e5c180e73,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xe5f388d3bc3915e17c378b65ac693965b24adb342d7ab43783714762f2ae3eea,2025-12-05 15:38:59,0.0,1,1,0.001220200609136414,0xac252b6019f9cac23934ae9cb35aaaa44fc82b59,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x44d152e80ae916541b14a0acc3b79837790b3254f2ea0d51ed76c3185b5ff6eb,2025-12-05 15:32:11,0.0,1,1,7.30884304392e-06,0x768ff85b40665a8f73d4e7255e626775ee6ef6d1,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x645e800a5e3d66e2e90adb8ab5a3a1a59bb914c16a952aaf517fc72bfe7974ab,2025-12-05 15:18:23,0.0,1,1,0.000376346717681376,0x33266dab5816545c5ae31238d8d454a88da295ac,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x96c973e8f02e2901397b0071b55a5bfc381a8eebe8c932bf53534ab8721acd6e,2025-12-05 15:17:23,0.0,1,1,1.85769925408e-06,0x768ff85b40665a8f73d4e7255e626775ee6ef6d1,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xa1f067b7a0ad051c111e8fde43d97265cbd23ea0b5331ac2f164e709a48e3e6f,2025-12-05 15:10:35,0.0,1,1,3.80119993785e-05,0xc9b03d8b2b7fa070db3f1004aadc2a7187360fec,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x46b307c26277849144e87944cd1eb06bb761980a02d94b8d931969c85004b702,2025-12-05 14:57:35,0.0,1,1,0.001854404426586915,0x6ea3c2e9050649954a4cfdcee3e3d2034b0ebe38,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xec421dbc16ad1e8cbb0f0c8133100f0d0693d1154acc6cd33e4c765d03b1d3f7,2025-12-05 14:53:35,0.0,1,1,0.00025453236866296,0x195fb7a6da3ab78d8f2a430b8f1c2a97a51928a5,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xb0f320e683ebfff26f0a003f67c0f3f389da3f95c3f9381920471af79544f3aa,2025-12-05 14:48:23,0.0,1,1,2.226670054425e-06,0x53eba27c31c7db0fb2b2637f88044f1bf7a33a40,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x6cfd0bd3640bc2bed01f022670cf54cd5c20c4d01a1ada7ffe51821efc302166,2025-12-05 14:39:47,0.0,1,1,7.8729655515905e-05,0xc668ee5e6fc05a9106bd5080156656f33049d3c3,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x11fb8e5f66c79a4b1b0942e7926e9d993f30f5b58543e9e29635adda5467cb7a,2025-12-05 14:38:59,0.0,1,1,0.000369458639816701,0x44cb86a104d9c31bf98f8c7b7463b1a11239da36,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x94098fd4cd8cf1aa7ac590fffd1fab9cb4b2e3a737fe8763b28e113d23c683bd,2025-12-05 14:37:59,0.0,1,1,1.1830586082497e-05,0x53eba27c31c7db0fb2b2637f88044f1bf7a33a40,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x055b015b3965719c88df8c858d4f82ba00a9957f44a4fbaaf0cd43d8448f21ed,2025-12-05 14:30:47,0.0,1,1,0.000129501172386374,0xf027828a6d9a0618a2f419ab71db39cf2295f027,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x433fd27d73e2331bab3b0f4c76a72ca5a9d443122b1ac8fe4a0b4749b2ace555,2025-12-05 14:30:11,0.0,1,1,0.000353200628115802,0x02bcb3602eaf78e88add2568c465d1fb732c5a59,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xf52b845249d47f6ef0c6f5ef8c3b7579881174d678d2b077d063bb9d55884f2c,2025-12-05 14:23:59,0.0,1,1,2.73393699924e-06,0x53eba27c31c7db0fb2b2637f88044f1bf7a33a40,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xcf7f3c90b9843056c6d7c25c5bf98636c774f408491019cae9ecc4e8adb3f381,2025-12-05 14:23:59,0.0,1,1,0.000217978098901112,0xba93ca89f754d7fde479678a1d7d53891fad6151,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xbf2f46576e37589c805900cd67a44fb588bea2d50dd741def2869479a9434857,2025-12-05 14:09:35,0.0,1,1,0.000253713238708497,0x48d9496d008efdf089bd6593c5229b8c3e979b5c,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x8b8088621597714428886ebc24d93354323511ffde9448448fed441589387a05,2025-12-05 14:04:35,0.0,1,1,0.000444761969688756,0x8541b512753379f77c7fd0d270fbdaf183bcf71f,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x5317a5adaca53f851ff7c8a0ed6b26c4c940cdaa56f6aaa82a87d9782200f0a4,2025-12-05 13:58:23,0.0,1,1,0.002966331028938312,0x8541b512753379f77c7fd0d270fbdaf183bcf71f,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xa450451e2d013dcecdf93f9fbb2c6b53d04da2ec47871ba8e3d1e83df28e35b6,2025-12-05 13:55:23,0.0,1,1,0.001030041888712668,0x8541b512753379f77c7fd0d270fbdaf183bcf71f,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xe8046d81cd34747287c96972e769fee97d3b9c97def7d293f366b328f2b3ebfc,2025-12-05 13:53:59,0.0,1,1,0.000186586271596164,0x67f609a07f6e6f7c8a40470045787b5d698a30c4,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x8b7fffd0fb5cbfe1dd656580be98e791d231a95034072edc343e46d8459edb03,2025-12-05 13:52:35,0.0,1,1,0.000460343637421925,0x3960f65202b43e6d4ca9e1e6c2dfe3217b5f09d6,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x3e5d053b5619be5cd55957a3fb9def666b989613f1d4254dec60f74f1c62931d,2025-12-05 13:52:23,0.0,1,1,1.2524279796e-06,0xbe4dea43fcb5a0ba421782d0636b15af9841ed2d,0x0000000000c2d145a2526bd8c716263bfebe1a72,1
0x222f6c7d5b3d1f12dbca2f18a2fa7cd800dc60d6bf15ed2c89f363528e0d5350,2025-12-05 13:52:11,0.0,1,1,0.000326181992379824,0x2547e66ed50d8f4efdaa0dfc3bcc1b9f81ef811c,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x0caec9ef713f4f1b6d35000ee3f102b013e17637cb11bb9609b95f126016f8ad,2025-12-05 13:49:11,0.0,1,1,0.000500556387493015,0x7d88f221e9ecef9eef118e0d0e8a47f81b37e0b6,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xb772e9e13f2d33db0cd30fd024c393c985539ca6b1bed99cb22f98a040153111,2025-12-05 13:48:11,0.0,1,1,0.002279097529926828,0x8541b512753379f77c7fd0d270fbdaf183bcf71f,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x03019f8b7dc937e13fc4ffa43cdd0ae3e8c2696072d02dfdb2e9d6e08a1edc7e,2025-12-05 13:31:47,0.0,1,1,8.14603131075e-06,0x3ffa608347178a23342dd3fe9d513161f9be3bee,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x254b007ad694964cb6633badfaa2ab8f73cc8f0bfdab9424a4264a57a2130dfb,2025-12-05 13:28:59,0.0,1,1,0.000516103294136508,0x8541b512753379f77c7fd0d270fbdaf183bcf71f,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x6d92d94c70d7071217d88971ebbc412ade8d9c930c15530dbb32260f24c29f83,2025-12-05 13:27:35,0.0,1,1,4.694577486354e-06,0x75432062a9bcc6bc5c294f44a8e3aa65bec8a64d,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xca801f236b8e9669e1f86fe43bd509b4f3c115373cb4cc15fd9cf6d0be8de369,2025-12-05 13:24:35,0.0,1,1,1.039419967608e-05,0x75432062a9bcc6bc5c294f44a8e3aa65bec8a64d,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xa1cada495a1c6f2a8703b87323acf53ac057d944afa7d6c6f9f084c34464941d,2025-12-05 13:21:47,0.0,1,1,0.00020068106107062,0xe6e2bdf386c5bf2de27d1c9acbcd82d62072f28e,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xe59e4055d9ec8f6d6dd0716dc67241e964ac162c9a5ea866dddac8e275bc4e37,2025-12-05 13:19:59,0.0,1,1,0.000300824612472456,0xe6e2bdf386c5bf2de27d1c9acbcd82d62072f28e,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x7105e83a49368b1c43e5099a0f1ab0ffa7f85aa7d9f8bd6d56fd1b7fc5ae9ad3,2025-12-05 13:17:47,0.0,1,1,2.131094721042e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x89a3c9dc928d14d60b40b7c7d7b370b700938dfcbb8994f679133f68aceefead,2025-12-05 13:15:47,0.0,1,1,0.000273058619435688,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x178c1c9160deb0f50d643fd0c5b3b71fe086e26c9e69bf05bfc4b325199ac358,2025-12-05 13:14:23,0.0,1,1,1.0296602939547e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x37d86eb9dc926499aaee7fe7674428cbfc2eddda55d61bf9bbe431db69ba126c,2025-12-05 13:11:11,0.0,1,1,2.6606572024032e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x27df3e07da95734143d3b074fbf9adb87d27db742ba449147fdd017b9356f13d,2025-12-05 13:09:11,0.0,1,1,0.00013836135410095,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xf23734b66813076d06906a4e891ee05b604bdfb9dbc953030584209c092198cb,2025-12-05 13:08:59,0.0,1,1,3.7246335266688e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x7f0c219f89ddea604763888d84bdaa7fa94f96cb2daa13e8e6521e23edab72d8,2025-12-05 13:08:35,0.0,1,1,0.000302955202524936,0x052c19270e3631a5621e5a9e2c150a4762682452,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x8fd7c48f004b9a479ffef088655c0ee5565266916c0f3e479ff840831f51e12a,2025-12-05 13:03:47,0.0,1,1,0.000395873764224396,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x4eec6ca4bf5022c6b92e7a78698f89afd9f2aa2e5fd01f5f9f4ae456fcfc52e4,2025-12-05 13:02:35,0.0,1,1,0.000190885618207058,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x2c0c910e1dd438efe3ac30ca398420023c336fdd2c2b0071f7419544ffd38b4f,2025-12-05 13:01:59,0.0,1,1,1.00297847517e-05,0x3df6ac64f8834c22bfba9c7c7c95a3913009ec74,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xed1994af8e32a28b13f12553bdb7438cde002ee8ee9853c0ea9b2b74b1e47e2a,2025-12-05 12:59:35,0.0,1,1,1.9662111905865e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x25cf122a2516652680f57e642f4fb9cd7da6ceba01b992cc794f9bc9fbf19ad6,2025-12-05 12:56:11,0.0,1,1,3.8677291839356e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x7813338e7f114a8a84285b07847cd204c043ebc31a274812ab9ae3406b7a3527,2025-12-05 12:55:35,0.0,1,1,2.0696814544068e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x71f6d636ab8c80d63f2deeccdf7124670b09876d686906f3ed9443ae6b1e4c60,2025-12-05 12:53:47,0.0,1,1,0.000108339386514898,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x6de4fe78c05fe7b085089e74a6dbe45c90c1350ef5e9fb72d5a35dce08d25f5f,2025-12-05 12:50:59,0.0,1,1,8.0359356677208e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x00c69f667c189bd25983b2645cbb57fc0cda0ca5680ca91947fad773f0c82a2e,2025-12-05 12:48:59,0.0,1,1,0.000121475730717964,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xe76578ed8f052190bef285b37b7fde082f35ff3627e014c55fc295bdd43ce610,2025-12-05 12:47:11,0.0,1,1,3.8918509438808e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x3b05066444ddb60fb9302ca07f0a76315c1db97e0480b750b50f6c30bf7d308a,2025-12-05 12:46:35,0.0,1,1,1.6546542697235e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x5d051109e948557aceaab7d5ed3c91805f522c5b8942fc76b42ab8aeccc1bc2d,2025-12-05 12:45:35,0.0,1,1,0.000298086686413474,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,1
0xc8d26e224a48a908ef89cf9282e921bf04ab32414b319e6801bf890844efb87a,2025-12-05 12:37:59,0.0,1,1,7.589250118611e-05,0xec0d280929ed4a08f367cad07bc5a3bb4bb07687,0x0000000000c2d145a2526bd8c716263bfebe1a72,1
0x6edbf5c14d6aac448b25ec45c5d7117863be982729583fdf7c0e9b9112cf4d58,2025-12-05 12:26:23,0.0,1,1,1.4165347085175e-05,0x92716b7c8076c68d59669c6d3313081d450a1bdc,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x2669f488f6af772fdd5908a855976a1d0049673f40561e85d9ab6bea1598e095,2025-12-05 12:23:47,0.0,1,1,0.00023797656859659,0x44cb86a104d9c31bf98f8c7b7463b1a11239da36,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xc2d3aabb4ab3309a0c6ecd6c880480bafe13cd8f463bfd089fd0c52112309821,2025-12-05 12:17:11,0.0,1,1,9.462363951e-06,0x1b71703ca18b38402c69e10837901ca5ccafce84,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xb11b3ebf819047e058749277863856553b5d98fc8e8bded90aa7cbdbd6f710d2,2025-12-05 12:15:47,0.0,1,1,0.000398775870173184,0x33266dab5816545c5ae31238d8d454a88da295ac,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x03d338c896045fd2edd92b0b4654f42afbb93f44fdffe9b680bf80ee6e08ff0d,2025-12-05 12:14:35,0.0,1,1,2.6794382215351e-05,0xad408f9062886ee90e93d1031fa8d71df1d6f7ac,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x7bb0d5cba3528d770b6a7d64c54ae75419dd8d2f8c400b73b09583b3d0f7251c,2025-12-05 12:12:23,0.0,1,1,0.000835801226449112,0x05ddbbf250c81578ad06cddd59aa552998c023aa,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x79236fea4c4e08f4352fe6ed5f4506e15bc8820ca5f92c18e7fca6cdc571bd96,2025-12-05 12:10:11,0.0,1,1,0.000216169138833804,0x3262beb23b1e4757cce7d78f0361ad3e8a7d8035,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x2917c08caedfc85ee039a986911e53c72c1d7e1d939d8c8b0dbd777b6c8a8678,2025-12-05 12:09:47,0.0,1,1,1.084203838764e-05,0x1b71703ca18b38402c69e10837901ca5ccafce84,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x03bab0286c325a5050d27c9271c299d7f40153fffa8b5d4727ee315c0e141f6c,2025-12-05 12:06:35,0.0,1,1,0.000144357442775286,0x639fe212d87ad13560ea163985dc5a44b991ed62,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x159efbc2ba3c998c2d3c0c437278af845f891eaf9b9f600c2885da7731a9ebcf,2025-12-05 12:05:11,0.0,1,1,1.313244726129e-05,0x1b71703ca18b38402c69e10837901ca5ccafce84,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x6327c0a1449a0b4a1f3cecc56f9e9695ce1a5d71c1e09dbfd6072ed9decba9c2,2025-12-05 12:01:11,0.0,1,1,0.00042165137578434,0x33266dab5816545c5ae31238d8d454a88da295ac,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x31fb7289f53e36e8b09d1f27e6da9e92609f7c5d4041610e63277cfa2633c08b,2025-12-05 11:57:59,0.0,1,1,0.000202851431721792,0x8492747de647c35a83198e0a9edcde0d14c73a46,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x92aebfe7ddc12fc6986104d807bd51a3d41fc5c749f5bbaca996a5876b3fcf08,2025-12-05 11:50:23,0.0,1,1,0.000268151235090652,0xddb6ef6c62a13e43cdf7c95aa9fc030924dcdcbc,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x43164f69c90334f2d36077a3ba1955682a4e5c57b7e4a2ff9507ca28e0cddcd1,2025-12-05 11:31:23,0.0,1,1,0.000318021692662952,0xb02ab37f08ebd4c71792c452f70f66742e46c1e7,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xa65ccde9e2c56956d0134d3d5c4a363720c8604a61af1b96d40a03a08f6ad9d2,2025-12-05 11:28:59,0.0,1,1,0.00054512114607423,0x1d3ec927cc89557d7854f616e3cc964439bfdb26,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x419bd7e48944b981e3fd26f224f65979502cf01c58794191db3375bde28da6db,2025-12-05 11:28:11,0.0,1,1,1.5727244036416e-05,0x42220f1bc103ab1c805cb3fcc8eb93c345c4a438,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xdbf72e54c0ebc883592b0cf56cb076e4c763c6851df6d28ea9a3b8c4d6c608f4,2025-12-05 11:21:11,0.0,1,1,0.0002505090201129,0x340fa933c7601686a6ee78811f22ad0f39e1b311,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x1fd1bb5fe570a8a117d107074242ad0679d7e3af622f9352402bae90f0acc318,2025-12-05 11:17:35,0.0,1,1,0.000288460890821376,0xf282d8972bb360d593375082c55cd1a8c2c1c18b,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x516da4854d7cfb61b1f5629d53ccecf7612d73160d6fb639592d4931c2b07c9d,2025-12-05 11:17:35,0.0,1,1,0.003091441788297696,0x24161e4d3e32bfa10dec711361490745d7df4ea7,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x9eb85c80b975ebe4938648cb3d7741cd6b320336c4781c7dce7241446ec9797e,2025-12-05 11:09:23,0.0,1,1,0.000906217544785577,0x24161e4d3e32bfa10dec711361490745d7df4ea7,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x766eccd523e92a4381e3be0f44b13594605a962e6bd677b707fd78d7920a0112,2025-12-05 11:04:47,0.0,1,1,0.000347823954807609,0xc2cb5574b0a58d276dc4a51153cf5de6e1654087,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x9e95a8f30a00763c709df9914be7d18c76597387cc40b7dd748f036fda850ba8,2025-12-05 11:04:23,0.0,1,1,0.000348114086871726,0xb4dc7e2f30fab56f788165c2bde3839d3bab96b3,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xefc3ce5656753b4176415281abefa8a6a9f976393468f3adba41271196c35989,2025-12-05 11:01:23,0.0,1,1,0.001585096723911387,0x48260a95ec90269512e76171f47df467660c9ee0,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xa3382f79115f665081046a92a6904ce762f8cb3a4f71ba2d81f9361e4b596c9f,2025-12-05 10:53:11,0.0,1,1,0.000192544517182797,0x1fc4bc3b9cca5a9b86c8d5f6fa592af999561f28,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0xb4751aa499293825cb4317ea9be44c97eaa05a1227482ae53659940bba1109af,2025-12-05 10:49:47,0.0,1,1,0.000285936044504859,0x874fc12eb80efee30efad4886671044db6259fca,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x1335d8b1d8878a858a263b13ecc2db77fd2e6a58729ab6fb335c2249216d5488,2025-12-05 10:37:11,0.0,1,1,0.00020675654026291,0x58641551e3d1dd62be90f072e4904ad155f6bc5d,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
0x545aa5adc1f679bdac55fcd82c6744649f8212300c475405f40e57debe711e90,2025-12-05 10:31:11,0.0,1,1,0.00021778479311104,0xcd6a00d1e1f1921e7f2a96f8bd422e8a67b067b4,0x0000000000c2d145a2526bd8c716263bfebe1a72,0
